Time,B,C,R,Phi_C,D_B,Phi_L,Phi_P,Pbar,P_O,P_S,remove_Rcells,C_s,D_A,d_B,D_C,D_R,f0,I_L,I_O,I_P,K,k1,k2,k3,k4,k5,k6,k_B,K_L_P,kO,K_O_P,k_P,r_L,S_P,Compartment
114.10000000000001,0.000675013372951403,0.000891700858251081,0.000731131785644697,0.19378119930379303,0.034999999999999996,0.05847149801718343,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
114.24000000000001,0.0006756365056743616,0.0008919560293188201,0.0007316318111078757,0.19381611533357687,0.034999999999999996,0.058487818064925916,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
114.38000000000001,0.0006762525003477057,0.0008922081184564934,0.0007321259820580827,0.19385060668150722,0.034999999999999996,0.05850394006567945,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
114.52000000000001,0.0006768614347100447,0.0008924571611865068,0.0007326143672245951,0.19388467831583883,0.034999999999999996,0.05851986631275615,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
114.66000000000001,0.0006774633858237245,0.0008927031926620278,0.0007330970344491913,0.19391833515134366,0.034999999999999996,0.058535599087585564,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
114.80000000000001,0.0006780584300722957,0.0008929462476732576,0.0007335740507014161,0.19395158205024063,0.034999999999999996,0.05855114065881459,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
114.94000000000001,0.000678646643158426,0.0008931863606532915,0.0007340454820935507,0.19398442382306796,0.034999999999999996,0.058566493281460956,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
115.08000000000001,0.0006792281001022389,0.0008934235656835981,0.0007345113938952885,0.1940168652295007,0.034999999999999996,0.05858165919611839,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
115.22000000000001,0.0006798028752400645,0.0008936578964991409,0.0007349718505481154,0.19404891097911858,0.034999999999999996,0.0585966406282121,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
115.36000000000001,0.0006803710422235862,0.000893889386493167,0.000735426915679395,0.19408056573212604,0.034999999999999996,0.05861143978730337,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
115.50000000000001,0.0006809326740193667,0.0008941180687216864,0.0007358766521161602,0.19411183410002883,0.034999999999999996,0.05862605886644149,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
115.64000000000001,0.0006814878429087393,0.0008943439759076647,0.0007363211218986111,0.19414272064626972,0.034999999999999996,0.0586405000415617,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
115.78000000000002,0.000682036620488049,0.0008945671404449494,0.000736760386293322,0.19417322988682628,0.034999999999999996,0.05865476547092768,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
115.92000000000002,0.0006825790776692285,0.0008947875944019502,0.00073719450580616,0.19420336629077362,0.034999999999999996,0.05866885729461714,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
116.06000000000002,0.0006831152846806943,0.000895005369525093,0.0007376235401949168,0.19423313428081504,0.034999999999999996,0.05868277763404881,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
116.20000000000002,0.0006836453110685485,0.0008952204972420651,0.0007380475484816574,0.1942625382337825,0.034999999999999996,0.05869652859154973,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
116.34000000000002,0.0006841692256980734,0.0008954330086648683,0.0007384665889647895,0.19429158248110992,0.034999999999999996,0.058710112249960984,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
116.48000000000002,0.0006846870967555028,0.0008956429345926973,0.0007388807192308559,0.19432027130928078,0.034999999999999996,0.058723530672280796,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
116.62,0.0006851989917500592,0.0008958503055146576,0.0007392899961660552,0.19434860896025322,0.034999999999999996,0.05873678590134323,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
116.76,0.0006857049775162414,0.0008960551516123386,0.0007396944759674938,0.19437659963186363,0.034999999999999996,0.0587498799595314,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
116.9,0.0006862051202163519,0.0008962575027622534,0.0007400942141541749,0.1944042474782113,0.034999999999999996,0.05876281484852339,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
117.04,0.0006866994853432488,0.0008964573885381611,0.0007404892655777278,0.1944315566100256,0.034999999999999996,0.05877559254907012,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
117.18,0.0006871881377233133,0.0008966548382132807,0.000740879684432883,0.19445853109501715,0.034999999999999996,0.058788215020802954,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
117.32000000000001,0.0006876711415196176,0.0008968498807624099,0.0007412655242676981,0.19448517495821555,0.034999999999999996,0.05880068420207064,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
117.46000000000001,0.0006881485602352845,0.0008970425448639586,0.0007416468379935389,0.1945114921822936,0.034999999999999996,0.058813002009803404,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
117.60000000000001,0.0006886204567170254,0.0008972328589019071,0.0007420236778948215,0.1945374867078807,0.034999999999999996,0.05882517033940386,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
117.74000000000001,0.0006890868931588473,0.0008974208509676983,0.0007423960956385201,0.1945631624338663,0.034999999999999996,0.05883719106466233,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
117.88000000000001,0.0006895479311059171,0.0008976065488620723,0.0007427641422834465,0.19458852321769413,0.034999999999999996,0.05884906603769657,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
118.02000000000001,0.0006900036314585735,0.0008977899800968516,0.0007431278682893057,0.19461357287564907,0.034999999999999996,0.05886079708891375,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
118.16000000000001,0.0006904540544764772,0.000897971171896685,0.0007434873235255339,0.19463831518313734,0.034999999999999996,0.058872386026994045,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
118.30000000000001,0.0006908992597828891,0.0008981501512007556,0.0007438425572799237,0.19466275387496082,0.034999999999999996,0.05888383463889463,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
118.44000000000001,0.000691339306369067,0.0008983269446644599,0.0007441936182670427,0.19468689264558647,0.034999999999999996,0.05889514468987255,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
118.58000000000001,0.0006917742525987728,0.0008985015786610656,0.0007445405546364492,0.1947107351494124,0.034999999999999996,0.05890631792352626,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
118.72000000000001,0.0006922041562128814,0.0008986740792833499,0.0007448834139807132,0.19473428500102963,0.034999999999999996,0.05891735606185376,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
118.86000000000001,0.0006926290743340829,0.0008988444723452266,0.0007452222433432452,0.19475754577548238,0.034999999999999996,0.05892826080532716,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.00000000000001,0.0006930490634716693,0.0008990127833833649,0.00074555708922594,0.19478052100852564,0.034999999999999996,0.05893903383298223,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.14000000000001,0.0006934641795264002,0.0008991790376588038,0.0007458879975966399,0.19480321419688193,0.034999999999999996,0.05894967680252204,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.28000000000002,0.0006938744777954383,0.0008993432601585667,0.0007462150138964237,0.19482562879849677,0.034999999999999996,0.05896019135043413,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.42000000000002,0.000694280012977348,0.0008995054755972789,0.0007465381830467244,0.1948477682327942,0.034999999999999996,0.058970579092119675,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.56000000000002,0.0006946808391771512,0.000899665708418791,0.000746857549456284,0.19486963588093206,0.034999999999999996,0.05898084162203439,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.70000000000002,0.0006950770099114335,0.0008998239827978116,0.0007471731570279475,0.19489123508605802,0.034999999999999996,0.058990980513840115,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.84000000000002,0.000695468578113494,0.0008999803226415505,0.0007474850491653016,0.1949125691535661,0.034999999999999996,0.05900099732056616,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
119.98000000000002,0.0006958555961385333,0.0009001347515913752,0.000747793268779166,0.19493364135135433,0.034999999999999996,0.059010893574779996,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
120.12,0.0006962381157688744,0.0009002872930244825,0.0007480978582939368,0.1949544549100839,0.034999999999999996,0.05902067078876598,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
120.26,0.0006966161882192109,0.0009004379700555863,0.0007483988596537916,0.19497501302343975,0.034999999999999996,0.05903033045471224,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
120.4,0.0006969898641418777,0.0009005868055386233,0.0007486963143287579,0.1949953188483928,0.034999999999999996,0.05903987404490429,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
120.54,0.0006973591936321376,0.0009007338220684776,0.0007489902633206507,0.1950153755054643,0.034999999999999996,0.05904930301192498,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
120.68,0.0006977242262334824,0.0009008790419827249,0.000749280747168883,0.195035186078992,0.034999999999999996,0.05905861878886046,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
120.82000000000001,0.0006980850109429414,0.000901022487363397,0.0007495678059561542,0.19505475361739874,0.034999999999999996,0.05906782278951098,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
120.96000000000001,0.0006984415962163945,0.0009011641800387673,0.0007498514793140192,0.19507408113346286,0.034999999999999996,0.059076916408606635,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
121.10000000000001,0.000698794029973885,0.0009013041415851572,0.0007501318064283448,0.1950931716045911,0.034999999999999996,0.05908590102202684,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
121.24000000000001,0.0006991423596049301,0.000901442393328764,0.0007504088260446538,0.19511202797309388,0.034999999999999996,0.059094777987023776,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
121.38000000000001,0.0006994866319738235,0.00090157895634751,0.0007506825764733646,0.1951306531464628,0.034999999999999996,0.05910354864244837,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
121.52000000000001,0.0006998268934249283,0.0009017138514729126,0.0007509530955949262,0.19514904999765026,0.034999999999999996,0.05911221430897935,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
121.66000000000001,0.000700163189787957,0.0009018470992919763,0.0007512204208648559,0.19516722136535175,0.034999999999999996,0.05912077628935434,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
121.80000000000001,0.0007004955663832347,0.0009019787201491039,0.0007514845893186798,0.19518517005429004,0.034999999999999996,0.059129235868602456,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
121.94000000000001,0.0007008240680269436,0.0009021087341480286,0.0007517456375767823,0.1952028988355017,0.034999999999999996,0.059137594314278646,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
122.08000000000001,0.0007011487390363465,0.0009022371611537664,0.0007520036018491661,0.1952204104466259,0.034999999999999996,0.05914585287669879,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
122.22000000000001,0.0007014696232349859,0.0009023640207945858,0.0007522585179401268,0.195237707592195,0.034999999999999996,0.05915401278917543,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
122.36000000000001,0.0007017867639578575,0.0009024893324639972,0.0007525104212528444,0.19525479294392728,0.034999999999999996,0.05916207526825396,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
122.50000000000001,0.0007021002040565553,0.0009026131153227597,0.0007527593467938962,0.19527166914102143,0.034999999999999996,0.059170041513948654,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
122.64000000000001,0.0007024099859043866,0.0009027353883009036,0.0007530053291776916,0.1952883387904531,0.034999999999999996,0.059177912709978506,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
122.78000000000002,0.0007027161514014562,0.0009028561700997696,0.0007532484026308338,0.19530480446727266,0.034999999999999996,0.05918569002400242,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
122.92000000000002,0.0007030187419797152,0.0009029754791940631,0.0007534886009964102,0.195321068714905,0.034999999999999996,0.05919337460785373,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
123.06000000000002,0.0007033177986079771,0.0009030933338339217,0.0007537259577382131,0.19533713404545042,0.034999999999999996,0.05920096759777348,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
123.20000000000002,0.0007036133617968958,0.0009032097520469956,0.0007539605059448952,0.1953530029399868,0.034999999999999996,0.05920847011464252,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
123.34000000000002,0.000703905471603907,0.0009033247516405411,0.0007541922783340602,0.19536867784887335,0.034999999999999996,0.0592158832642122,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
